Title,Movie Link,Year,Duration,MPA,Rating,Votes
461. Arizona Bushwhackers,https://www.imdb.com/title/tt0062676/?ref_=sr_t_461,1968,1h 27m,Approved,5.0,379
462. O bakalogatos,https://www.imdb.com/title/tt0254981/?ref_=sr_t_462,1968,1h 24m,,7.5,119
463. Black Jesus,https://www.imdb.com/title/tt0063576/?ref_=sr_t_463,1968,1h 29m,GP,6.6,344
464. Der Turm der verbotenen Liebe,https://www.imdb.com/title/tt0063724/?ref_=sr_t_464,1968,1h 29m,R,5.0,233
465. Negatives,https://www.imdb.com/title/tt0063338/?ref_=sr_t_465,1968,1h 38m,R,5.8,163
466. The Pick-Up,https://www.imdb.com/title/tt0127108/?ref_=sr_t_466,1968,1h 32m,Not Rated,6.7,101
467. The Bushwhacker,https://www.imdb.com/title/tt0212017/?ref_=sr_t_467,1968,1h 26m,,4.0,174
468. Raja Aur Runk,https://www.imdb.com/title/tt0214037/?ref_=sr_t_468,1968,2h 25m,Not Rated,6.9,74
469. Come Play with Me,https://www.imdb.com/title/tt0063033/?ref_=sr_t_469,1968,1h 34m,M/PG,6.0,310
470. The Return of Monte Cristo,https://www.imdb.com/title/tt0174227/?ref_=sr_t_470,1968,1h 30m,,5.4,211
471. The Kidnapping of the Maidens,https://www.imdb.com/title/tt0063489/?ref_=sr_t_471,1968,1h 35m,,7.0,167
472. Me and My Brother,https://www.imdb.com/title/tt0063286/?ref_=sr_t_472,1968,1h 31m,,6.5,166
473. L'écume des jours,https://www.imdb.com/title/tt0155415/?ref_=sr_t_473,1968,1h 50m,,5.4,196
474. The Helicopter Spies,https://www.imdb.com/title/tt0063054/?ref_=sr_t_474,1968,1h 35m,Approved,5.7,441
475. Kanyadaan,https://www.imdb.com/title/tt0320100/?ref_=sr_t_475,1968,2h 29m,,7.4,117
476. Jy is My Liefling,https://www.imdb.com/title/tt0345470/?ref_=sr_t_476,1968,1h 38m,,5.5,11
477. A Sky Full of Stars for a Roof,https://www.imdb.com/title/tt0062618/?ref_=sr_t_477,1968,1h 40m,,5.9,636
478. King of the Hearts,https://www.imdb.com/title/tt0293608/?ref_=sr_t_478,1968,2h 15m,,7.0,1K
479. Izzat,https://www.imdb.com/title/tt0254437/?ref_=sr_t_479,1968,2h 15m,Not Rated,7.2,103
480. Eat Your Makeup,https://www.imdb.com/title/tt0061611/?ref_=sr_t_480,1968,45m,,7.2,172
481. Straziami ma di baci saziami,https://www.imdb.com/title/tt0063650/?ref_=sr_t_481,1968,1h 44m,,6.8,622
482. Rogue's Gallery,https://www.imdb.com/title/tt0063515/?ref_=sr_t_482,1968,1h 27m,Approved,6.2,80
483. I Want Him Dead,https://www.imdb.com/title/tt0063233/?ref_=sr_t_483,1968,1h 27m,,6.1,482
484. The Great Yokai War,https://www.imdb.com/title/tt0164402/?ref_=sr_t_484,1968,1h 19m,Not Rated,6.5,865
485. Stuntman,https://www.imdb.com/title/tt0063652/?ref_=sr_t_485,1968,1h 38m,R,5.9,118
486. The Man Without a Map,https://www.imdb.com/title/tt0203695/?ref_=sr_t_486,1968,1h 58m,,6.6,626
487. Subterfuge,https://www.imdb.com/title/tt0065045/?ref_=sr_t_487,1968,1h 29m,,5.2,157
488. Birds of Prey,https://www.imdb.com/title/tt0063488/?ref_=sr_t_488,1968,1h 45m,,6.3,759
489. Astragal,https://www.imdb.com/title/tt0062686/?ref_=sr_t_489,1968,1h 43m,,6.2,100
490. Sadhu Aur Shaitaan,https://www.imdb.com/title/tt0063533/?ref_=sr_t_490,1968,2h 35m,Not Rated,6.8,180
491. Bakeneko: A Vengeful Spirit,https://www.imdb.com/title/tt0202945/?ref_=sr_t_491,1968,1h 27m,,6.9,134
492. Uno straniero a Paso Bravo,https://www.imdb.com/title/tt0064818/?ref_=sr_t_492,1968,1h 32m,,5.8,189
493. Will Our Heroes Be Able to Find Their Friend Who Has Mysteriously Disappeared in Africa?,https://www.imdb.com/title/tt0063508/?ref_=sr_t_493,1968,2h 10m,,7.0,1.1K
494. Better a Widow,https://www.imdb.com/title/tt0064653/?ref_=sr_t_494,1968,1h 45m,M,5.8,59
495. College Girls,https://www.imdb.com/title/tt0123705/?ref_=sr_t_495,1968,1h 25m,,4.9,104
496. Wheel of Ashes,https://www.imdb.com/title/tt0229039/?ref_=sr_t_496,1968,1h 50m,Not Rated,6.9,140
497. Fear Chamber,https://www.imdb.com/title/tt0062960/?ref_=sr_t_497,1968,1h 28m,Not Rated,3.5,518
498. In the Year of the Pig,https://www.imdb.com/title/tt0064482/?ref_=sr_t_498,1968,1h 43m,Not Rated,7.4,2K
499. The Loves of Ondine,https://www.imdb.com/title/tt0061923/?ref_=sr_t_499,1968,1h 26m,,5.9,86
500. The Young Runaways,https://www.imdb.com/title/tt0063827/?ref_=sr_t_500,1968,1h 31m,Approved,5.3,263
