Title,Movie Link,Year,Duration,MPA,Rating,Votes
465. HauntedWeen,https://www.imdb.com/title/tt0150855/?ref_=sr_t_465,1991,1h 28m,,5.0,480
466. Beyond Justice,https://www.imdb.com/title/tt0105175/?ref_=sr_t_466,1991,1h 53m,PG-13,4.5,676
467. God of Gamblers Part III: Back to Shanghai,https://www.imdb.com/title/tt0101783/?ref_=sr_t_467,1991,1h 56m,,6.6,2.7K
468. Aakhri Cheekh,https://www.imdb.com/title/tt0259831/?ref_=sr_t_468,1991,2h 4m,,5.2,68
469. Night of the Warrior,https://www.imdb.com/title/tt0102535/?ref_=sr_t_469,1991,1h 39m,R,3.7,401
470. And You Thought Your Parents Were Weird,https://www.imdb.com/title/tt0101343/?ref_=sr_t_470,1991,1h 32m,PG,4.8,719
471. Vengeance of the Punks,https://www.imdb.com/title/tt0379574/?ref_=sr_t_471,1991,1h 30m,Not Rated,5.3,155
472. Indrajeet,https://www.imdb.com/title/tt0102119/?ref_=sr_t_472,1991,,,4.3,321
473. Garip Bir Koleksiyoncu,https://www.imdb.com/title/tt4038968/?ref_=sr_t_473,1991,1h 34m,,7.4,241
474. Ante geia...,https://www.imdb.com/title/tt0220311/?ref_=sr_t_474,1991,1h 33m,,6.1,257
475. Black Demons,https://www.imdb.com/title/tt0101467/?ref_=sr_t_475,1991,1h 28m,Unrated,4.2,1K
476. Final Approach,https://www.imdb.com/title/tt0101874/?ref_=sr_t_476,1991,1h 40m,R,5.3,638
477. Yodha,https://www.imdb.com/title/tt0267130/?ref_=sr_t_477,1991,2h 22m,Not Rated,4.5,298
"478. Ranma ½: The Movie, Big Trouble in Nekonron, China",https://www.imdb.com/title/tt0101583/?ref_=sr_t_478,1991,1h 14m,Not Rated,7.0,1K
479. Stray Dog: Kerberos Panzer Cops,https://www.imdb.com/title/tt0228457/?ref_=sr_t_479,1991,1h 39m,,6.1,560
480. Killer Tomatoes Strike Back!,https://www.imdb.com/title/tt0099935/?ref_=sr_t_480,1991,1h 27m,Not Rated,3.8,1.7K
481. Black Magic Woman,https://www.imdb.com/title/tt0101464/?ref_=sr_t_481,1991,1h 31m,R,4.0,540
482. Narasimha,https://www.imdb.com/title/tt0102513/?ref_=sr_t_482,1991,3h 34m,Not Rated,5.5,581
483. Highway Patrolman,https://www.imdb.com/title/tt0105114/?ref_=sr_t_483,1991,1h 44m,Not Rated,7.1,1K
484. Vacation of Terror II,https://www.imdb.com/title/tt0220136/?ref_=sr_t_484,1991,1h 26m,Not Rated,5.0,386
485. The Stranger,https://www.imdb.com/title/tt0101279/?ref_=sr_t_485,1991,1h 37m,Not Rated,8.0,4.5K
486. Holy Virgin vs. The Evil Dead,https://www.imdb.com/title/tt0100164/?ref_=sr_t_486,1991,1h 32m,Not Rated,5.5,476
487. Mother,https://www.imdb.com/title/tt0102421/?ref_=sr_t_487,1991,2h 37m,,7.5,3.7K
488. Future Kick,https://www.imdb.com/title/tt0101931/?ref_=sr_t_488,1991,1h 20m,R,4.1,651
489. Tiger Cage III,https://www.imdb.com/title/tt0102286/?ref_=sr_t_489,1991,1h 34m,,5.6,407
490. Phool Aur Kaante,https://www.imdb.com/title/tt0254683/?ref_=sr_t_490,1991,2h 53m,,6.0,1.7K
491. Ayee Milan Ki Raat,https://www.imdb.com/title/tt0404797/?ref_=sr_t_491,1991,2h 32m,Not Rated,5.8,67
492. Bidhilipi,https://www.imdb.com/title/tt4272064/?ref_=sr_t_492,1991,2h 5m,,7.3,97
493. Prom Night IV: Deliver Us from Evil,https://www.imdb.com/title/tt0105179/?ref_=sr_t_493,1991,1h 32m,R,4.1,2.2K
494. The Blue Jean Monster,https://www.imdb.com/title/tt0103332/?ref_=sr_t_494,1991,1h 34m,,6.1,244
495. Operation Corned Beef,https://www.imdb.com/title/tt0100303/?ref_=sr_t_495,1991,1h 45m,,6.1,3.2K
496. The Arrival,https://www.imdb.com/title/tt0099059/?ref_=sr_t_496,1991,1h 43m,R,4.6,401
497. The Boys from St. Petri,https://www.imdb.com/title/tt0101772/?ref_=sr_t_497,1991,1h 51m,,7.0,2.3K
498. Hiruko the Goblin,https://www.imdb.com/title/tt0100991/?ref_=sr_t_498,1991,1h 29m,,6.1,1.8K
499. Banjaran,https://www.imdb.com/title/tt0186857/?ref_=sr_t_499,1991,2h 25m,,4.9,159
500. Driving Me Crazy,https://www.imdb.com/title/tt0104142/?ref_=sr_t_500,1991,1h 27m,PG,3.5,777
