Title,Movie Link,Year,Duration,MPA,Rating,Votes
466. Shirdi Ke Sai Baba,https://www.imdb.com/title/tt0300475/?ref_=sr_t_466,1977,2h 20m,,7.5,277
467. Babruvahana,https://www.imdb.com/title/tt0233270/?ref_=sr_t_467,1977,2h 40m,Not Rated,8.8,499
468. Alambrista!,https://www.imdb.com/title/tt0075654/?ref_=sr_t_468,1977,1h 50m,Not Rated,7.3,847
469. Pembalasan Si Pitung,https://www.imdb.com/title/tt0347759/?ref_=sr_t_469,1977,1h 35m,,7.7,313
470. Outsiders,https://www.imdb.com/title/tt0077309/?ref_=sr_t_470,1977,2h,Not Rated,6.6,1.2K
471. Twilight of Love,https://www.imdb.com/title/tt0076468/?ref_=sr_t_471,1977,1h 33m,R,4.8,110
472. Garimpeiras do Sexo,https://www.imdb.com/title/tt0437203/?ref_=sr_t_472,1977,1h 33m,,,
473. I Am Afraid,https://www.imdb.com/title/tt0076206/?ref_=sr_t_473,1977,2h,,7.4,706
474. Die Standarte,https://www.imdb.com/title/tt0074060/?ref_=sr_t_474,1977,2h,,5.9,88
475. Videsh,https://www.imdb.com/title/tt1565053/?ref_=sr_t_475,1977,2h 12m,,4.9,13
476. Jack,https://www.imdb.com/title/tt0074704/?ref_=sr_t_476,1977,1h 59m,,5.6,534
477. The Chicken Chronicles,https://www.imdb.com/title/tt0075836/?ref_=sr_t_477,1977,1h 35m,PG,5.2,393
478. Thieves,https://www.imdb.com/title/tt0076815/?ref_=sr_t_478,1977,1h 32m,PG,4.6,192
479. The Devil's Island,https://www.imdb.com/title/tt0076090/?ref_=sr_t_479,1977,2h 21m,,6.4,264
480. Death Steps in the Dark,https://www.imdb.com/title/tt0076531/?ref_=sr_t_480,1977,1h 31m,,5.6,386
481. Karm,https://www.imdb.com/title/tt0158698/?ref_=sr_t_481,1977,2h 36m,,6.6,94
482. À chacun son enfer,https://www.imdb.com/title/tt0076960/?ref_=sr_t_482,1977,1h 45m,,7.1,258
483. Ruzové sny,https://www.imdb.com/title/tt0167382/?ref_=sr_t_483,1977,1h 21m,,7.2,322
484. Joyride to Nowhere,https://www.imdb.com/title/tt0077778/?ref_=sr_t_484,1977,1h 26m,PG,4.3,112
485. Dynasty,https://www.imdb.com/title/tt0165742/?ref_=sr_t_485,1977,1h 34m,R,5.9,148
486. Big Time,https://www.imdb.com/title/tt0185931/?ref_=sr_t_486,1977,1h 36m,PG,5.8,40
487. Dream Girl,https://www.imdb.com/title/tt0157556/?ref_=sr_t_487,1977,,,6.0,249
488. Around the World with Bolek and Lolek,https://www.imdb.com/title/tt0076922/?ref_=sr_t_488,1977,1h 41m,,7.3,327
489. Outrageous!,https://www.imdb.com/title/tt0076513/?ref_=sr_t_489,1977,1h 36m,R,6.9,1K
490. Return to Boggy Creek,https://www.imdb.com/title/tt0078159/?ref_=sr_t_490,1977,1h 25m,G,2.9,705
491. Double Nickels,https://www.imdb.com/title/tt0075956/?ref_=sr_t_491,1977,1h 29m,PG,5.0,214
492. Avantazh,https://www.imdb.com/title/tt0077190/?ref_=sr_t_492,1977,2h 18m,,7.5,265
493. A Portrait of the Artist as a Young Man,https://www.imdb.com/title/tt0079740/?ref_=sr_t_493,1977,1h 38m,Not Rated,6.2,236
494. Del amor y de la muerte,https://www.imdb.com/title/tt0075926/?ref_=sr_t_494,1977,1h 22m,,5.5,43
495. No alla violenza,https://www.imdb.com/title/tt0195097/?ref_=sr_t_495,1977,1h 33m,,6.2,57
496. Khoon Pasina,https://www.imdb.com/title/tt0076259/?ref_=sr_t_496,1977,3h 30m,Not Rated,6.0,422
497. Comme la lune,https://www.imdb.com/title/tt0210620/?ref_=sr_t_497,1977,1h 30m,,6.7,320
498. 10 Brothers of Shaolin,https://www.imdb.com/title/tt0201236/?ref_=sr_t_498,1977,1h 30m,Not Rated,5.3,159
499. The Bionic Boy,https://www.imdb.com/title/tt0387072/?ref_=sr_t_499,1977,1h 35m,,5.5,90
500. Aashiq Hoon Baharon Ka,https://www.imdb.com/title/tt0178207/?ref_=sr_t_500,1977,2h 16m,,5.5,104
